--------- beginning of system
06-03 12:03:57.070  1142  4371 W ActivityTaskManager: callingPackage for (uid=2000, pid=2975) has no WPC
06-03 12:11:37.670  4231  4273 W IgMetaConfig: 	at X.1si.A05(:16)
06-03 12:11:37.670  4231  4273 W IgMetaConfig: 	at X.1si.A03(:7)
06-03 12:11:37.670  4231  4273 W IgMetaConfig: 	at X.1si.A01(:2)
06-03 12:11:37.670  4231  4273 W IgMetaConfig: 	at X.1tz.A06(:61)
06-03 12:11:37.670  4231  4273 W IgMetaConfig: 	at X.1tm.DoL(:32)
06-03 12:11:37.670  4231  4273 W IgMetaConfig: 	at X.1io.run(:151)
06-03 12:11:37.670  4231  4273 W IgMetaConfig: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1154)
06-03 12:11:37.670  4231  4273 W IgMetaConfig: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:652)
06-03 12:11:37.670  4231  4273 W IgMetaConfig: 	at X.1iq.run(:21)
06-03 12:11:37.670  4231  4273 W IgMetaConfig: 	at java.lang.Thread.run(Thread.java:1564)
06-03 12:11:37.671  4231  4273 W IgMetaConfig: Could not obtain MC: not_user_session session=X.2eb@c847f8
06-03 12:11:37.671  4231  4273 W IgMetaConfig: java.lang.RuntimeException: Could not obtain MC, call-site will receive default values
06-03 12:11:37.671  4231  4273 W IgMetaConfig: 	at X.1si.A05(:16)
06-03 12:11:37.671  4231  4273 W IgMetaConfig: 	at X.1si.A03(:7)
06-03 12:11:37.671  4231  4273 W IgMetaConfig: 	at X.1si.A01(:2)
06-03 12:11:37.671  4231  4273 W IgMetaConfig: 	at X.1tz.A06(:78)
06-03 12:11:37.671  4231  4273 W IgMetaConfig: 	at X.1tm.DoL(:32)
06-03 12:11:37.671  4231  4273 W IgMetaConfig: 	at X.1io.run(:151)
06-03 12:11:37.671  4231  4273 W IgMetaConfig: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1154)
06-03 12:11:37.671  4231  4273 W IgMetaConfig: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:652)
06-03 12:11:37.671  4231  4273 W IgMetaConfig: 	at X.1iq.run(:21)
06-03 12:11:37.671  4231  4273 W IgMetaConfig: 	at java.lang.Thread.run(Thread.java:1564)
06-03 12:11:37.671   410   410 E TrustyKeymaster: succeeded to send cmd (12) to com.android.trusty.keymaster with rc(32). errno: Success
06-03 12:11:37.671  4231  4273 W IgMetaConfig: Could not obtain MC: not_user_session session=X.2eb@c847f8
06-03 12:11:37.671  4231  4273 W IgMetaConfig: java.lang.RuntimeException: Could not obtain MC, call-site will receive default values
06-03 12:11:37.671  4231  4273 W IgMetaConfig: 	at X.1si.A05(:16)
06-03 12:11:37.671  4231  4273 W IgMetaConfig: 	at X.1si.A03(:7)
06-03 12:11:37.671  4231  4273 W IgMetaConfig: 	at X.1si.A01(:2)
06-03 12:11:37.671  4231  4273 W IgMetaConfig: 	at X.1tz.A06(:95)
06-03 12:11:37.671  4231  4273 W IgMetaConfig: 	at X.1tm.DoL(:32)
06-03 12:11:37.671  4231  4273 W IgMetaConfig: 	at X.1io.run(:151)
06-03 12:11:37.671  4231  4273 W IgMetaConfig: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1154)
06-03 12:11:37.671  4231  4273 W IgMetaConfig: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:652)
06-03 12:11:37.671  4231  4273 W IgMetaConfig: 	at X.1iq.run(:21)
06-03 12:11:37.671  4231  4273 W IgMetaConfig: 	at java.lang.Thread.run(Thread.java:1564)
06-03 12:11:37.671  4231  4273 W IgMetaConfig: Could not obtain MC: not_user_session session=X.2eb@c847f8
06-03 12:11:37.671  4231  4273 W IgMetaConfig: java.lang.RuntimeException: Could not obtain MC, call-site will receive default values
06-03 12:11:37.671  4231  4273 W IgMetaConfig: 	at X.1si.A05(:16)
06-03 12:11:37.671  4231  4273 W IgMetaConfig: 	at X.1si.A03(:7)
06-03 12:11:37.671  4231  4273 W IgMetaConfig: 	at X.1si.A01(:2)
06-03 12:11:37.671  4231  4273 W IgMetaConfig: 	at X.1tz.A06(:112)
06-03 12:11:37.671  4231  4273 W IgMetaConfig: 	at X.1tm.DoL(:32)
06-03 12:11:37.671  4231  4273 W IgMetaConfig: 	at X.1io.run(:151)
06-03 12:11:37.671  4231  4273 W IgMetaConfig: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1154)
06-03 12:11:37.671  4231  4273 W IgMetaConfig: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:652)
06-03 12:11:37.671  4231  4273 W IgMetaConfig: 	at X.1iq.run(:21)
06-03 12:11:37.671  4231  4273 W IgMetaConfig: 	at java.lang.Thread.run(Thread.java:1564)
06-03 12:11:37.672  4231  4273 W IgMetaConfig: Could not obtain MC: not_user_session session=X.2eb@c847f8
06-03 12:11:37.672  4231  4273 W IgMetaConfig: java.lang.RuntimeException: Could not obtain MC, call-site will receive default values
06-03 12:11:37.672  4231  4273 W IgMetaConfig: 	at X.1si.A05(:16)
06-03 12:11:37.672  4231  4273 W IgMetaConfig: 	at X.1si.A03(:7)
06-03 12:11:37.672  4231  4273 W IgMetaConfig: 	at X.1si.A01(:2)
06-03 12:11:37.672  4231  4273 W IgMetaConfig: 	at X.1uA.A01(:47)
06-03 12:11:37.672  4231  4273 W IgMetaConfig: 	at X.1tz.A06(:131)
06-03 12:11:37.672  4231  4273 W IgMetaConfig: 	at X.1tm.DoL(:32)
06-03 12:11:37.672  4231  4273 W IgMetaConfig: 	at X.1io.run(:151)
06-03 12:11:37.672  4231  4273 W IgMetaConfig: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1154)
06-03 12:11:37.672  4231  4273 W IgMetaConfig: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:652)
06-03 12:11:37.672  4231  4273 W IgMetaConfig: 	at X.1iq.run(:21)
06-03 12:11:37.672  4231  4273 W IgMetaConfig: 	at java.lang.Thread.run(Thread.java:1564)
06-03 12:11:37.672  4231  4273 W IgMetaConfig: Could not obtain MC: not_user_session session=X.2eb@c847f8
06-03 12:11:37.672  4231  4273 W IgMetaConfig: java.lang.RuntimeException: Could not obtain MC, call-site will receive default values
06-03 12:11:37.672  4231  4273 W IgMetaConfig: 	at X.1si.A05(:16)
06-03 12:11:37.672  4231  4273 W IgMetaConfig: 	at X.1si.A03(:7)
06-03 12:11:37.672  4231  4273 W IgMetaConfig: 	at X.1si.A01(:2)
06-03 12:11:37.672  4231  4273 W IgMetaConfig: 	at X.1uA.A01(:149)
06-03 12:11:37.672  4231  4273 W IgMetaConfig: 	at X.1tz.A06(:131)
06-03 12:11:37.672  4231  4273 W IgMetaConfig: 	at X.1tm.DoL(:32)
06-03 12:11:37.672  4231  4273 W IgMetaConfig: 	at X.1io.run(:151)
06-03 12:11:37.672  4231  4273 W IgMetaConfig: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1154)
06-03 12:11:37.672  4231  4273 W IgMetaConfig: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:652)
06-03 12:11:37.672  4231  4273 W IgMetaConfig: 	at X.1iq.run(:21)
06-03 12:11:37.672  4231  4273 W IgMetaConfig: 	at java.lang.Thread.run(Thread.java:1564)
06-03 12:11:37.672   410   410 E TrustyKeymaster: Getting response size (24)
06-03 12:11:37.673  4231  4273 W IgMetaConfig: Could not obtain MC: not_user_session session=X.2eb@c847f8
06-03 12:11:37.673  4231  4273 W IgMetaConfig: java.lang.RuntimeException: Could not obtain MC, call-site will receive default values
06-03 12:11:37.673  4231  4273 W IgMetaConfig: 	at X.1si.A05(:16)
06-03 12:11:37.673  4231  4273 W IgMetaConfig: 	at X.1si.A03(:7)
06-03 12:11:37.673  4231  4273 W IgMetaConfig: 	at X.1si.A01(:2)
06-03 12:11:37.673  4231  4273 W IgMetaConfig: 	at X.1uA.A01(:356)
06-03 12:11:37.673  4231  4273 W IgMetaConfig: 	at X.1tz.A06(:131)
06-03 12:11:37.673  4231  4273 W IgMetaConfig: 	at X.1tm.DoL(:32)
06-03 12:11:37.673  4231  4273 W IgMetaConfig: 	at X.1io.run(:151)
06-03 12:11:37.673  4231  4273 W IgMetaConfig: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1154)
06-03 12:11:37.673  4231  4273 W IgMetaConfig: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:652)
06-03 12:11:37.673  4231  4273 W IgMetaConfig: 	at X.1iq.run(:21)
06-03 12:11:37.673  4231  4273 W IgMetaConfig: 	at java.lang.Thread.run(Thread.java:1564)
06-03 12:11:37.676  4231  4273 W IgMetaConfig: Could not obtain MC: not_user_session session=X.2eb@c847f8
06-03 12:11:37.676  4231  4273 W IgMetaConfig: java.lang.RuntimeException: Could not obtain MC, call-site will receive default values
06-03 12:11:37.676  4231  4273 W IgMetaConfig: 	at X.1si.A05(:16)
06-03 12:11:37.676  4231  4273 W IgMetaConfig: 	at X.1si.A03(:7)
06-03 12:11:37.676  4231  4273 W IgMetaConfig: 	at X.1si.A01(:2)
06-03 12:11:37.676  4231  4273 W IgMetaConfig: 	at X.1tz.A06(:436)
06-03 12:11:37.676  4231  4273 W IgMetaConfig: 	at X.1tm.DoL(:32)
06-03 12:11:37.676  4231  4273 W IgMetaConfig: 	at X.1io.run(:151)
06-03 12:11:37.676  4231  4273 W IgMetaConfig: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1154)
06-03 12:11:37.676  4231  4273 W IgMetaConfig: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:652)
06-03 12:11:37.676  4231  4273 W IgMetaConfig: 	at X.1iq.run(:21)
06-03 12:11:37.676  4231  4273 W IgMetaConfig: 	at java.lang.Thread.run(Thread.java:1564)
06-03 12:11:37.676  4231  4273 W AppInitScheduler|Run:   Finished AppStartupTrackerInitializer in 6ms
06-03 12:11:37.677  4231  4273 W AppInitScheduler|Schedule:   Executing 47:FacebookAccountInitializer
06-03 12:11:37.677  4231  4273 W AppInitScheduler|Schedule:   Executing 143:PreloadsFirstAppOpenFlagInitializer
06-03 12:11:37.677  4231  4273 W AppInitScheduler|Run: Running FacebookAccountInitializer, order=30, priorityHint=null 
06-03 12:11:37.677  4231  4273 W AppInitScheduler|Run:   Finished FacebookAccountInitializer in 0ms
06-03 12:11:37.677  4231  4273 W AppInitScheduler|Schedule:   Executing 38:CacheKeyGeneratorInitializer
06-03 12:11:37.677  4231  4273 W AppInitScheduler|Run: Running CacheKeyGeneratorInitializer, order=96, priorityHint=null 
06-03 12:11:37.677  4231  4273 W IgMetaConfig: Could not obtain MC: not_user_session session=X.2eb@c847f8
06-03 12:11:37.677  4231  4273 W IgMetaConfig: java.lang.RuntimeException: Could not obtain MC, call-site will receive default values
06-03 12:11:37.677  4231  4273 W IgMetaConfig: 	at X.1si.A05(:16)
06-03 12:11:37.677  4231  4273 W IgMetaConfig: 	at X.1si.A03(:7)
06-03 12:11:37.677  4231  4273 W IgMetaConfig: 	at X.1si.A01(:2)
06-03 12:11:37.677  4231  4273 W IgMetaConfig: 	at X.3yt.A06(:26)
06-03 12:11:37.677  4231  4273 W IgMetaConfig: 	at X.1tm.DoL(:32)
06-03 12:11:37.677  4231  4273 W IgMetaConfig: 	at X.1io.run(:151)
06-03 12:11:37.677  4231  4273 W IgMetaConfig: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1154)
06-03 12:11:37.677  4231  4273 W IgMetaConfig: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:652)
06-03 12:11:37.677  4231  4273 W IgMetaConfig: 	at X.1iq.run(:21)
06-03 12:11:37.677  4231  4273 W IgMetaConfig: 	at java.lang.Thread.run(Thread.java:1564)
06-03 12:11:37.677  4231  4273 W IgMetaConfig: Could not obtain MC: not_user_session session=X.2eb@c847f8
06-03 12:11:37.677  4231  4273 W IgMetaConfig: java.lang.RuntimeException: Could not obtain MC, call-site will receive default values
06-03 12:11:37.677  4231  4273 W IgMetaConfig: 	at X.1si.A05(:16)
06-03 12:11:37.677  4231  4273 W IgMetaConfig: 	at X.1si.A03(:7)
06-03 12:11:37.677  4231  4273 W IgMetaConfig: 	at X.1si.A01(:2)
06-03 12:11:37.677  4231  4273 W IgMetaConfig: 	at X.3yt.A06(:43)
06-03 12:11:37.677  4231  4273 W IgMetaConfig: 	at X.1tm.DoL(:32)
06-03 12:11:37.677  4231  4273 W IgMetaConfig: 	at X.1io.run(:151)
06-03 12:11:37.677  4231  4273 W IgMetaConfig: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1154)
06-03 12:11:37.677  4231  4273 W IgMetaConfig: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:652)
06-03 12:11:37.677  4231  4273 W IgMetaConfig: 	at X.1iq.run(:21)
06-03 12:11:37.677  4231  4273 W IgMetaConfig: 	at java.lang.Thread.run(Thread.java:1564)
06-03 12:11:37.677  4231  4273 W AppInitScheduler|Run:   Finished CacheKeyGeneratorInitializer in 1ms
06-03 12:11:37.677  4231  4273 W AppInitScheduler|Schedule:   Executing 20:IgFixieAppInitializer
06-03 12:11:37.677  4231  4273 W AppInitScheduler|Run: Running IgFixieAppInitializer, order=82, priorityHint=null 
06-03 12:11:37.678  4231  4273 W AppInitScheduler|Run:   Finished IgFixieAppInitializer in 0ms
06-03 12:11:37.678  4231  4273 W AppInitScheduler|Schedule:   Executing 100:ThemeInitializer
06-03 12:11:37.678  4231  4273 W AppInitScheduler|Run: Running ThemeInitializer, order=66, priorityHint=null 
06-03 12:11:37.688  4231  4273 W AppInitScheduler|Run:   Finished ThemeInitializer in 10ms
06-03 12:11:37.688  4231  4273 W AppInitScheduler|Schedule:   Executing 66:LanguageInitializer
06-03 12:11:37.688  4231  4273 W AppInitScheduler|Run: Running LanguageInitializer, order=29, priorityHint=null 
06-03 12:11:37.689  4231  4261 W IgMetaConfig: Could not obtain MC: not_user_session session=X.2eb@c847f8
06-03 12:11:37.689  4231  4261 W IgMetaConfig: java.lang.RuntimeException: Could not obtain MC, call-site will receive default values
06-03 12:11:37.689  4231  4261 W IgMetaConfig: 	at X.1si.A05(:16)
06-03 12:11:37.689  4231  4261 W IgMetaConfig: 	at X.1si.A03(:7)
06-03 12:11:37.689  4231  4261 W IgMetaConfig: 	at X.1si.A01(:2)
06-03 12:11:37.689  4231  4261 W IgMetaConfig: 	at X.2nz.run(:120)
06-03 12:11:37.689  4231  4261 W IgMetaConfig: 	at X.1lr.run(:25)
06-03 12:11:37.689  4231  4261 W IgMetaConfig: 	at X.2fg.run(:16)
06-03 12:11:37.689  4231  4261 W IgMetaConfig: 	at X.1lr.run(:25)
06-03 12:11:37.689  4231  4261 W IgMetaConfig: 	at X.1lr.run(:25)
06-03 12:11:37.689  4231  4261 W IgMetaConfig: 	at X.1lj.A00(:122)
06-03 12:11:37.689  4231  4261 W IgMetaConfig: 	at X.1lj.run(:102)
06-03 12:11:37.690  4231  4273 W IgMetaConfig: Could not obtain MC: not_user_session session=X.2eb@c847f8
06-03 12:11:37.690  4231  4273 W IgMetaConfig: java.lang.RuntimeException: Could not obtain MC, call-site will receive default values
06-03 12:11:37.690  4231  4273 W IgMetaConfig: 	at X.1si.A05(:16)
06-03 12:11:37.690  4231  4273 W IgMetaConfig: 	at X.1si.A03(:7)
06-03 12:11:37.690  4231  4273 W IgMetaConfig: 	at X.1si.A01(:2)
06-03 12:11:37.690  4231  4273 W IgMetaConfig: 	at X.7kp.A00(:0)
06-03 12:11:37.690  4231  4273 W IgMetaConfig: 	at X.2cD.<init>(Unknown Source:3)
06-03 12:11:37.690  4231  4273 W IgMetaConfig: 	at X.2cC.<init>(Unknown Source:21)
06-03 12:11:37.690  4231  4273 W IgMetaConfig: 	at X.2cB.<init>(Unknown Source:18)
06-03 12:11:37.690  4231  4273 W IgMetaConfig: 	at X.3zv.A04(:90)
06-03 12:11:37.690  4231  4273 W IgMetaConfig: 	at X.3zv.<init>(:84)
06-03 12:11:37.690  4231  4273 W IgMetaConfig: 	at X.1ua.A06(:169)
06-03 12:11:37.690  4231  4273 W IgMetaConfig: 	at X.1tm.DoL(:32)
06-03 12:11:37.690  4231  4273 W IgMetaConfig: 	at X.1io.run(:151)
06-03 12:11:37.690  4231  4273 W IgMetaConfig: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1154)
06-03 12:11:37.690  4231  4273 W IgMetaConfig: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:652)
06-03 12:11:37.690  4231  4273 W IgMetaConfig: 	at X.1iq.run(:21)
06-03 12:11:37.690  4231  4273 W IgMetaConfig: 	at java.lang.Thread.run(Thread.java:1564)
06-03 12:11:37.701  4231  4273 W FrscLanguagePackLoader: Loading FRSC strings for locale (es)
06-03 12:11:37.704   410   410 E TrustyKeymaster: succeeded to send cmd (4) to com.android.trusty.keymaster with rc(351). errno: Success
06-03 12:11:37.707   410   410 E TrustyKeymaster: Getting response size (28)
06-03 12:11:37.709   410   410 E TrustyKeymaster: succeeded to send cmd (12) to com.android.trusty.keymaster with rc(109). errno: Success
06-03 12:11:37.709  4231  4273 D CACHE_HINTS: Entering madvise file
06-03 12:11:37.710  4231  4273 D CACHE_HINTS: MADVISE_RAND file 0x786fa6c000 10145791 /data/data/com.instagram.android/app_restricks/layouts.bin
06-03 12:11:37.711  4231  4335 W FrscLanguagePackLoader: FRSC English strings buffer size - (limit : 1118736, capacity : 1118736)
06-03 12:11:37.713   410   410 E TrustyKeymaster: Getting response size (96)
06-03 12:11:37.732  4231  4273 W AppInitScheduler|Run:   Finished LanguageInitializer in 44ms
06-03 12:11:37.732  4231  4273 W AppInitScheduler|Schedule:   Executing 152:DownloadableModulesInitializer
06-03 12:11:37.732  4231  4273 W AppInitScheduler|Schedule:   Executing 91:ReelRequestInitializer
06-03 12:11:37.732  4231  4273 W AppInitScheduler|Run: Running DownloadableModulesInitializer, order=47, priorityHint=null 
06-03 12:11:37.732  4231  4273 W AppInitScheduler|Run:   Finished DownloadableModulesInitializer in 0ms
06-03 12:11:37.732  4231  4273 W AppInitScheduler|Run: Running ReelRequestInitializer, order=49, priorityHint=null 
06-03 12:11:37.732  4231  4273 W AppInitScheduler|Run:   Finished ReelRequestInitializer in 1ms
06-03 12:11:37.732  4231  4273 W AppInitScheduler|Schedule:   Executing 136:TNTSPostInitializer
06-03 12:11:37.732  4231  4273 W AppInitScheduler|Schedule:   Executing 64:JestE2EInitializer
06-03 12:11:37.732  4231  4273 W AppInitScheduler|Run: Running TNTSPostInitializer, order=50, priorityHint=null 
06-03 12:11:37.733  4231  4273 W AppInitScheduler|Run:   Finished TNTSPostInitializer in 0ms
06-03 12:11:37.733  4231  4273 W AppInitScheduler|Run: Running JestE2EInitializer, order=51, priorityHint=null 
06-03 12:11:37.733  4231  4273 W AppInitScheduler|Run:   Finished JestE2EInitializer in 0ms
06-03 12:11:37.733  4231  4273 W AppInitScheduler|Schedule:   Executing 37:BloksInitializer
06-03 12:11:37.733  4231  4273 W AppInitScheduler|Run: Running BloksInitializer, order=75, priorityHint=null 
06-03 12:11:37.733  4231  4273 W AppInitScheduler|Run:   Finished BloksInitializer in 0ms
06-03 12:11:37.733  4231  4273 W AppInitScheduler|Schedule:   Executing 104:YogaInitializer
06-03 12:11:37.733  4231  4273 W AppInitScheduler|Run: Running YogaInitializer, order=85, priorityHint=null 
06-03 12:11:37.733  4231  4273 W IgMetaConfig: Could not obtain MC: not_user_session session=X.2eb@c847f8
06-03 12:11:37.733  4231  4273 W IgMetaConfig: java.lang.RuntimeException: Could not obtain MC, call-site will receive default values
06-03 12:11:37.733  4231  4273 W IgMetaConfig: 	at X.1si.A05(:16)
06-03 12:11:37.733  4231  4273 W IgMetaConfig: 	at X.1si.A03(:7)
06-03 12:11:37.733  4231  4273 W IgMetaConfig: 	at X.1si.A01(:2)
06-03 12:11:37.733  4231  4273 W IgMetaConfig: 	at X.4aw.A06(:26)
06-03 12:11:37.733  4231  4273 W IgMetaConfig: 	at X.1tm.DoL(:32)
06-03 12:11:37.733  4231  4273 W IgMetaConfig: 	at X.1io.run(:151)
06-03 12:11:37.733  4231  4273 W IgMetaConfig: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1154)
06-03 12:11:37.733  4231  4273 W IgMetaConfig: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:652)
06-03 12:11:37.733  4231  4273 W IgMetaConfig: 	at X.1iq.run(:21)
06-03 12:11:37.733  4231  4273 W IgMetaConfig: 	at java.lang.Thread.run(Thread.java:1564)
06-03 12:11:37.733  4231  4273 W AppInitScheduler|Run:   Finished YogaInitializer in 1ms
06-03 12:11:37.734  4231  4273 W AppInitScheduler|Schedule:   Executing 96:SignalManagerEarlyInitializer
06-03 12:11:37.734  4231  4273 W AppInitScheduler|Run: Running SignalManagerEarlyInitializer, order=89, priorityHint=null 
06-03 12:11:37.734  4231  4273 W AppInitScheduler|Run:   Finished SignalManagerEarlyInitializer in 0ms
06-03 12:11:37.734  4231  4273 W AppInitScheduler|Schedule:   Executing 19:QplXplatDelayedInitializer
06-03 12:11:37.734  4231  4273 W AppInitScheduler|Run: Running QplXplatDelayedInitializer, order=41, priorityHint=null 
06-03 12:11:37.734  4231  4273 W IgMetaConfig: Could not obtain MC: not_user_session session=X.2eb@c847f8
06-03 12:11:37.734  4231  4273 W IgMetaConfig: java.lang.RuntimeException: Could not obtain MC, call-site will receive default values
06-03 12:11:37.734  4231  4273 W IgMetaConfig: 	at X.1si.A05(:16)
06-03 12:11:37.734  4231  4273 W IgMetaConfig: 	at X.1si.A03(:7)
06-03 12:11:37.734  4231  4273 W IgMetaConfig: 	at X.1si.A01(:2)
06-03 12:11:37.734  4231  4273 W IgMetaConfig: 	at X.3jk.<init>(:9)
06-03 12:11:37.734  4231  4273 W IgMetaConfig: 	at X.1ub.A07(:37)
06-03 12:11:37.734  4231  4273 W IgMetaConfig: 	at X.4bo.A06(:36)
06-03 12:11:37.734  4231  4273 W IgMetaConfig: 	at X.1tm.DoL(:32)
06-03 12:11:37.734  4231  4273 W IgMetaConfig: 	at X.1io.run(:151)
06-03 12:11:37.734  4231  4273 W IgMetaConfig: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1154)
06-03 12:11:37.734  4231  4273 W IgMetaConfig: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:652)
06-03 12:11:37.734  4231  4273 W IgMetaConfig: 	at X.1iq.run(:21)
06-03 12:11:37.734  4231  4273 W IgMetaConfig: 	at java.lang.Thread.run(Thread.java:1564)
06-03 12:11:37.734  4231  4273 W AppInitScheduler|Run:   Finished QplXplatDelayedInitializer in 1ms
06-03 12:11:37.734  4231  4273 W AppInitScheduler|Schedule:   Executing 119:HeroServiceControllerEarlyInitializer
06-03 12:11:37.734  4231  4273 W AppInitScheduler|Run: Running HeroServiceControllerEarlyInitializer, order=95, priorityHint=null 
06-03 12:11:37.735  4231  4273 W AppInitScheduler|Run:   Finished HeroServiceControllerEarlyInitializer in 0ms
06-03 12:11:37.735  4231  4273 W AppInitScheduler|Schedule:   Executing 57:ImageInfraInitializer
06-03 12:11:37.735  4231  4273 W AppInitScheduler|Run: Running ImageInfraInitializer, order=61, priorityHint=null 
